Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3AUAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1756,-4.00,0,0,-1,1800-1859,29,1825,2051,18,2101,2109,8.00,8,0,0,2100-2159,0,NULL,0,181,193,146,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3EUAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,2102,187.00,187,1,12,1700-1759,30,2132,1,6,2058,7,189.00,189,1,12,2000-2059,0,NULL,0,183,185,149,1,944,4,180.00,0.00,2.00,0.00,7.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3AYAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,2102,187.00,187,1,12,1700-1759,25,2127,7,10,2058,17,199.00,199,1,12,2000-2059,0,NULL,0,183,195,160,1,944,4,101.00,0.00,12.00,0.00,86.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3KFAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1757,-3.00,0,0,-1,1800-1859,21,1818,2051,21,2101,2112,11.00,11,0,0,2100-2159,0,NULL,0,181,195,153,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3DXAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1759,-1.00,0,0,-1,1800-1859,21,1820,2045,10,2101,2055,-6.00,0,0,-1,2100-2159,0,NULL,0,181,176,145,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,13,3,2016-01-13,AA,19805,AA,N3LAAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1750,-5.00,0,0,-1,1700-1759,19,1809,2047,8,2058,2055,-3.00,0,0,-1,2000-2059,0,NULL,0,183,185,158,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,14,4,2016-01-14,AA,19805,AA,N3GXAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1800,0.00,0,0,0,1800-1859,17,1817,2042,6,2101,2048,-13.00,0,0,-1,2100-2159,0,NULL,0,181,168,145,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,15,5,2016-01-15,AA,19805,AA,N3ADAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1808,8.00,8,0,0,1800-1859,19,1827,2106,9,2101,2115,14.00,14,0,0,2100-2159,0,NULL,0,181,187,159,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N3BMAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1748,-7.00,0,0,-1,1700-1759,75,1903,2140,8,2058,2148,50.00,50,1,3,2000-2059,0,NULL,0,183,240,157,1,944,4,0.00,0.00,50.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N3EJAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1753,-7.00,0,0,-1,1800-1859,24,1817,2057,6,2101,2103,2.00,2,0,0,2100-2159,0,NULL,0,181,190,160,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N3FLAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1754,-6.00,0,0,-1,1800-1859,18,1812,2038,8,2101,2046,-15.00,0,0,-1,2100-2159,0,NULL,0,181,172,146,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N3AGAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1750,-5.00,0,0,-1,1700-1759,26,1816,2031,8,2058,2039,-19.00,0,0,-2,2000-2059,0,NULL,0,183,169,135,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N3DSAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1758,-2.00,0,0,-1,1800-1859,24,1822,2058,17,2101,2115,14.00,14,0,0,2100-2159,0,NULL,0,181,197,156,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N3BWAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1850,50.00,50,1,3,1800-1859,17,1907,2145,5,2101,2150,49.00,49,1,3,2100-2159,0,NULL,0,181,180,158,1,944,4,3.00,0.00,0.00,0.00,46.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,NULL,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,NULL,NULL,NULL,NULL,NULL,1700-1759,NULL,NULL,NULL,NULL,2058,NULL,NULL,NULL,NULL,NULL,2000-2059,1,B,0,183,NULL,NULL,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,NULL,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,NULL,NULL,NULL,NULL,NULL,1700-1759,NULL,NULL,NULL,NULL,2058,NULL,NULL,NULL,NULL,NULL,2000-2059,1,B,0,183,NULL,NULL,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,N3KHAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1803,3.00,3,0,0,1800-1859,20,1823,2040,15,2101,2055,-6.00,0,0,-1,2100-2159,0,NULL,0,181,172,137,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N3LJAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1759,-1.00,0,0,-1,1800-1859,15,1814,2039,7,2101,2046,-15.00,0,0,-1,2100-2159,0,NULL,0,181,167,145,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N3BUAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1749,-6.00,0,0,-1,1700-1759,20,1809,2041,10,2058,2051,-7.00,0,0,-1,2000-2059,0,NULL,0,183,182,152,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N3KBAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1759,-1.00,0,0,-1,1800-1859,16,1815,2100,9,2101,2109,8.00,8,0,0,2100-2159,0,NULL,0,181,190,165,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N3HXAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1800,1754,-6.00,0,0,-1,1800-1859,14,1808,2016,14,2101,2030,-31.00,0,0,-2,2100-2159,0,NULL,0,181,156,128,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N3BRAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1824,29.00,29,1,1,1700-1759,24,1848,2111,8,2058,2119,21.00,21,1,1,2000-2059,0,NULL,0,183,175,143,1,944,4,21.00,0.00,0.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N3HNAA,75,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1755,1749,-6.00,0,0,-1,1700-1759,18,1807,2026,10,2058,2036,-22.00,0,0,-2,2000-2059,0,NULL,0,183,167,139,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,1,5,2016-01-01,AA,19805,AA,N5FHAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1330,1408,38.00,38,1,2,1300-1359,18,1426,1623,5,1603,1628,25.00,25,1,1,1600-1659,0,NULL,0,153,140,117,1,944,4,16.00,0.00,0.00,0.00,9.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N398AA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1330,1331,1.00,1,0,0,1300-1359,31,1402,1608,9,1603,1617,14.00,14,0,0,1600-1659,0,NULL,0,153,166,126,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3MUAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1330,1329,-1.00,0,0,-1,1300-1359,20,1349,1541,12,1603,1553,-10.00,0,0,-1,1600-1659,0,NULL,0,153,144,112,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,4,1,2016-01-04,AA,19805,AA,N3KDAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1330,1327,-3.00,0,0,-1,1300-1359,20,1347,1544,4,1603,1548,-15.00,0,0,-1,1600-1659,0,NULL,0,153,141,117,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,5,2,2016-01-05,AA,19805,AA,N3HAAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1914,324.00,324,1,12,1300-1359,17,1931,2126,4,1625,2130,305.00,305,1,12,1600-1659,0,NULL,0,155,136,115,1,944,4,302.00,0.00,0.00,0.00,3.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,6,3,2016-01-06,AA,19805,AA,N3FRAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1406,16.00,16,1,1,1300-1359,32,1438,1638,9,1625,1647,22.00,22,1,1,1600-1659,0,NULL,0,155,161,120,1,944,4,16.00,0.00,6.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,7,4,2016-01-07,AA,19805,AA,N3DPAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1353,3.00,3,0,0,1300-1359,20,1413,1619,6,1625,1625,0.00,0,0,0,1600-1659,0,NULL,0,155,152,126,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3AUAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1345,-5.00,0,0,-1,1300-1359,23,1408,1609,10,1625,1619,-6.00,0,0,-1,1600-1659,0,NULL,0,155,154,121,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3GGAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1346,-4.00,0,0,-1,1300-1359,17,1403,1609,18,1625,1627,2.00,2,0,0,1600-1659,0,NULL,0,155,161,126,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3FWAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1402,12.00,12,0,0,1300-1359,21,1423,1651,15,1625,1706,41.00,41,1,2,1600-1659,0,NULL,0,155,184,148,1,944,4,3.00,0.00,29.00,0.00,9.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3KFAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1351,1.00,1,0,0,1300-1359,20,1411,1606,4,1625,1610,-15.00,0,0,-1,1600-1659,0,NULL,0,155,139,115,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3DXAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1343,-7.00,0,0,-1,1300-1359,15,1358,1554,9,1625,1603,-22.00,0,0,-2,1600-1659,0,NULL,0,155,140,116,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,13,3,2016-01-13,AA,19805,AA,N3LAAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1347,-3.00,0,0,-1,1300-1359,11,1358,1552,6,1625,1558,-27.00,0,0,-2,1600-1659,0,NULL,0,155,131,114,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,14,4,2016-01-14,AA,19805,AA,N3GXAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1341,-9.00,0,0,-1,1300-1359,15,1356,1559,7,1625,1606,-19.00,0,0,-2,1600-1659,0,NULL,0,155,145,123,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,15,5,2016-01-15,AA,19805,AA,N3ADAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1408,18.00,18,1,1,1300-1359,12,1420,1610,8,1625,1618,-7.00,0,0,-1,1600-1659,0,NULL,0,155,130,110,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,16,6,2016-01-16,AA,19805,AA,N3EPAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1403,13.00,13,0,0,1300-1359,20,1423,1617,15,1625,1632,7.00,7,0,0,1600-1659,0,NULL,0,155,149,114,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N3HWAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1354,4.00,4,0,0,1300-1359,26,1420,1611,22,1625,1633,8.00,8,0,0,1600-1659,0,NULL,0,155,159,111,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N3EJAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1429,39.00,39,1,2,1300-1359,24,1453,1640,5,1625,1645,20.00,20,1,1,1600-1659,0,NULL,0,155,136,107,1,944,4,0.00,0.00,0.00,0.00,20.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N3FLAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1410,20.00,20,1,1,1300-1359,16,1426,1633,11,1625,1644,19.00,19,1,1,1600-1659,0,NULL,0,155,154,127,1,944,4,1.00,0.00,0.00,0.00,18.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N3AGAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1342,-8.00,0,0,-1,1300-1359,17,1359,1556,5,1625,1601,-24.00,0,0,-2,1600-1659,0,NULL,0,155,139,117,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N3DSAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1414,24.00,24,1,1,1300-1359,14,1428,1626,6,1625,1632,7.00,7,0,0,1600-1659,0,NULL,0,155,138,118,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N3BWAA,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,1508,78.00,78,1,5,1300-1359,17,1525,1715,42,1625,1757,92.00,92,1,6,1600-1659,0,NULL,0,155,169,110,1,944,4,0.00,0.00,38.00,0.00,54.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,NULL,76,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,1350,NULL,NULL,NULL,NULL,NULL,1300-1359,NULL,NULL,NULL,NULL,1625,NULL,NULL,NULL,NULL,NULL,1600-1659,1,B,0,155,NULL,NULL,1,944,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
